,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,Labels
394,1.706384013,2.024504255,0.9550359518,2.046430254,0.9970297994,0.9964457839,0.9992868658,0.9964638939,0.5274646584,0.4585603728,0.6450449058,0.4572010387,10.437899,12.48694352,2.521181813,12.42336462,0.001401469172,0.00108850509,0.001939131442,0.001079814354,0.03743620136,0.03299250052,0.04403557019,0.03286052881,2
395,1.890386173,2.406318891,1.308509488,2.385644103,0.9979738362,0.997236814,0.9991607827,0.9972257956,0.4719207999,0.3947621162,0.5732371717,0.3968356043,10.93963273,14.92153655,4.574314754,14.98112349,0.001192942917,0.0008983105788,0.001477554771,0.0009074161321,0.03453900573,0.02997182975,0.03843897463,0.03012334862,2
396,2.016062652,2.535107057,1.453673569,2.557217218,0.9975466958,0.996680681,0.9990514618,0.9967865616,0.4932996253,0.4142096163,0.5505949619,0.4135227674,14.46729679,19.5781195,5.636449154,18.95370516,0.001528823839,0.001114057172,0.001650259559,0.001138315896,0.03910017696,0.03337749499,0.04062338684,0.03373893738,2
397,2.044310019,2.495945748,1.298048332,2.464855027,0.9979046716,0.9974063555,0.9993830324,0.9973704051,0.5179363605,0.4543762998,0.596770479,0.4611574761,17.80627599,22.04058043,5.259523166,22.34604947,0.01778164783,0.01748734357,0.01919174642,0.01745553008,0.1333478452,0.1322397201,0.1385342789,0.1321193782,2
398,2.427901701,3.035553919,1.706963291,3.132314309,0.9968935866,0.9960064215,0.9988842985,0.9958135937,0.4618248899,0.3909397396,0.5279852068,0.3857974858,23.59559276,30.31726077,8.517451479,31.78111374,0.003190489104,0.002973414663,0.003895386115,0.00296832618,0.0564844147,0.05452902587,0.06241302841,0.05448234742,2
399,1.46426141,1.753392084,0.8810780127,1.780230851,0.9968153721,0.9960487966,0.9990061342,0.9959919518,0.542915998,0.4758036022,0.6589022913,0.4736596084,6.604644883,8.19187958,2.076417797,8.309737245,0.001813405295,0.001431722023,0.00249972962,0.001408237043,0.04258409673,0.03783810279,0.04999729613,0.03752648456,2
400,2.280027005,2.934964062,1.757274153,2.982894687,0.9963917019,0.9947774507,0.9981417381,0.9946549894,0.4358851025,0.3619897036,0.5020701332,0.3593893926,16.21777478,23.45868563,8.41110991,24.00849849,0.0009607085919,0.0007388324866,0.001193125219,0.0007291107662,0.03099529951,0.02718147322,0.0345416447,0.02700205115,2
401,2.018752363,2.566641931,1.523749797,2.659312863,0.997111761,0.9962160176,0.9988076291,0.9959196971,0.4976312742,0.4122954534,0.5416646765,0.412151575,15.18723197,19.89096582,6.312093853,21.44808554,0.001459304114,0.001064958412,0.001609655785,0.00106242716,0.03820083917,0.03263370055,0.04012051576,0.03259489469,2
402,2.054944639,2.513489798,1.393739525,2.518299652,0.9974237845,0.996534155,0.9989537647,0.9965038444,0.4650897007,0.3968966747,0.55226513,0.3981569454,12.54438563,16.8871851,5.113272423,17.03480644,0.001069415584,0.0008381719051,0.001398071683,0.0008564700444,0.03270192019,0.02895119868,0.03739079676,0.02926550947,2
403,1.641274642,2.064608035,1.084900254,2.043673255,0.9985793916,0.9981251761,0.9994872006,0.9981369428,0.5403777748,0.464540693,0.6252776931,0.4647701031,9.420793951,12.43445762,3.420468184,12.35647624,0.003648290265,0.003287565407,0.004207592651,0.003293034484,0.06040107834,0.05733729508,0.06486595911,0.0573849674,2
404,2.114858223,2.576992866,1.314494242,2.574300865,0.99787212,0.9972949334,0.9992784219,0.9971763331,0.492139726,0.4280300647,0.5898582275,0.4333594566,15.78269511,20.06668256,5.381986268,20.9467287,0.00508628054,0.004773380702,0.00591327233,0.004780896388,0.07131816417,0.06908965698,0.07689780446,0.06914402641,2
405,1.969084526,2.619030338,1.546185868,2.505857947,0.997377188,0.9958948945,0.9986221346,0.9964015025,0.4854864386,0.4060286475,0.536134963,0.4107750606,12.29270321,19.2482112,6.500362221,16.8724468,0.001487620441,0.001115824934,0.001740169724,0.001132727661,0.03856968293,0.03340396584,0.0417153416,0.03365601968,2
406,1.837520929,2.352175538,1.370351949,2.353367168,0.9964713885,0.9951810439,0.9985647636,0.9952469204,0.499468663,0.4144451091,0.5525939715,0.4151256334,12.08460708,16.50060936,4.952997783,16.27484956,0.001470479293,0.00113642434,0.001741536084,0.001133217804,0.03834682899,0.0337108935,0.04173171557,0.03366330056,2
407,1.374350527,1.696984633,0.9121587284,1.707118908,0.996722327,0.9959106875,0.9989662406,0.9958682686,0.5786997415,0.5017390176,0.6482522657,0.4985953279,6.894652984,8.597358914,2.189555063,8.686454954,0.002039389729,0.001549581878,0.002461525909,0.001507754165,0.04515960285,0.03936472886,0.04961376733,0.03882981026,2
408,2.007064542,2.792623808,1.879391253,2.906792835,0.9969460118,0.9946151029,0.9974700705,0.9945755963,0.4668617578,0.3757231465,0.4873673477,0.3652122679,11.82615177,20.85778433,9.867356869,21.01024802,0.001222678038,0.0008973224583,0.001325591523,0.0008669001721,0.03496681338,0.02995534107,0.03640867373,0.02944316851,2
409,2.206146368,2.586823817,1.267432557,2.606436971,0.9972488067,0.9968101751,0.9993469764,0.9965863729,0.4849407671,0.4290573983,0.5938368111,0.4322986495,19.54765325,22.66149571,4.668362437,24.25156943,0.003655468218,0.003416494456,0.004502980746,0.003394186141,0.06046046823,0.05845078662,0.06710425282,0.05825964419,2
410,1.893599784,2.390334794,1.318716549,2.402949827,0.9983169468,0.9977826553,0.9993519188,0.9977025134,0.5159191751,0.4404730744,0.5868619422,0.443346431,13.42590332,17.69130272,5.193961183,18.33073702,0.005748827049,0.005453952105,0.006682205741,0.005462428729,0.07582101984,0.07385087748,0.08174475971,0.07390824534,2
411,1.798768566,2.124048727,1.054862951,2.191207934,0.9981021406,0.9976706146,0.9993688235,0.9974713766,0.4859635838,0.426616295,0.6217698759,0.4185192862,9.099821766,11.16870779,3.055771206,12.12409748,0.001500550743,0.001242380909,0.002058018485,0.001220337183,0.03873694287,0.03524742415,0.04536538863,0.03493332482,2
412,2.065293006,2.641438406,1.495210034,2.654503009,0.9963590443,0.9950528639,0.9985520003,0.9951331765,0.4816669921,0.3975286267,0.5371809663,0.3986474684,15.14874966,20.58492263,6.04990539,20.25093028,0.001269433525,0.0009157219622,0.001389274936,0.0009123668708,0.03562911063,0.03026089824,0.03727297864,0.03020541128,2
413,2.215544153,2.773422308,1.509823215,2.785067788,0.9978528394,0.9972150774,0.9991693492,0.9970151863,0.4904364893,0.4255328903,0.5696912448,0.4270316333,18.28836079,23.70831054,7.110612532,25.41000211,0.008200006563,0.007881578983,0.009415718539,0.007839847368,0.09055388762,0.08877825738,0.09703462546,0.08854291258,2
414,1.518071834,1.93667026,1.171308861,2.049820985,0.9972072348,0.9961095857,0.9987707358,0.9961315129,0.5448004482,0.4621113771,0.5862044255,0.4384056661,7.799486903,10.86982521,3.47942369,10.80805542,0.002182836361,0.001624190737,0.002212092512,0.001443592993,0.04672083434,0.04030124982,0.04703288756,0.03799464427,2
415,2.331266541,2.887282595,1.647207655,2.945444993,0.9972933507,0.9964525616,0.9988918038,0.9961904296,0.4391143457,0.3689903847,0.5188339813,0.3703497993,17.31325952,22.69498594,7.118776018,24.3720541,0.001511269745,0.001328591073,0.001849564646,0.001320180065,0.03887505299,0.03644984326,0.04300656515,0.03633428223,2
416,2.348403997,2.822912886,1.466708115,2.848868764,0.9954319791,0.9943608343,0.9987244286,0.9943434735,0.4466828209,0.3871726942,0.5381779806,0.3813811332,19.52861464,24.08658278,5.486300481,24.16065886,0.001188204628,0.0009449206573,0.001585672638,0.0009316836573,0.03447034419,0.03073956176,0.03982050525,0.03052349353,2
417,2.113237915,2.648425694,1.397729362,2.570601394,0.9975918866,0.9966998477,0.9991198941,0.9969570987,0.4613696159,0.3917420227,0.554681394,0.3937451421,14.09465839,19.31479626,5.188246743,17.80919289,0.00100067429,0.0007754407354,0.001257824462,0.0007685412313,0.03163343626,0.02784673653,0.03546582104,0.0277225762,2
418,1.781641912,2.204077543,1.194880251,2.20087639,0.9979908227,0.9973848405,0.9992449693,0.99729006,0.494119837,0.4196539299,0.581462262,0.4197223562,9.637607345,12.54447219,3.633654106,12.99919294,0.001410709959,0.001159130163,0.001838830529,0.001164225012,0.03755941905,0.03404600069,0.0428815873,0.03412074167,2
419,2.416181474,2.904490822,1.503022112,2.933360777,0.9960435695,0.9951670686,0.9988326468,0.9948899957,0.4431157753,0.3835136404,0.5441807455,0.3828496915,21.06654064,25.7305182,6.263794129,27.20618998,0.0009903644847,0.0008207359507,0.001439630522,0.0008099062767,0.03147005695,0.0286484895,0.0379424633,0.02845885234,2
420,2.172903052,2.87210014,1.745969617,2.823855358,0.9966885947,0.994626977,0.9979904628,0.9950709807,0.450487435,0.3777364859,0.5089590574,0.3740736291,13.67120173,22.18220029,8.350089204,20.34861148,0.001170582012,0.0008897969002,0.001379353647,0.0008759766216,0.03421376933,0.02982946363,0.03713965061,0.02959690223,2
421,1.975295706,2.343872041,1.161664054,2.33018454,0.9972070269,0.9966814231,0.9992856862,0.9965670915,0.4944149459,0.4302735664,0.5977913689,0.4377790292,13.88497975,16.50753706,3.57961291,17.07617768,0.002856620476,0.002559979069,0.003576994607,0.002585649209,0.05344736173,0.05059623572,0.05980798113,0.05084927934,2
422,2.296651364,2.816830155,1.613234579,2.888734218,0.9964613055,0.9954199499,0.9986230883,0.9951543281,0.4259422499,0.354024438,0.4910075802,0.3519424681,15.09040778,19.51837548,5.862485809,20.6504948,0.0008250107769,0.0006337238001,0.00104067464,0.0006229817603,0.02872300083,0.02517387138,0.03225948915,0.02495960257,2
423,2.335133675,2.701193255,1.39671298,2.874147578,0.9978173431,0.9973977628,0.9992629301,0.9969811217,0.4521071961,0.4033049524,0.5745227423,0.3931398989,16.55678099,19.73312353,5.617494729,22.89257452,0.005852756503,0.005673728956,0.006921740558,0.005642546862,0.07650331041,0.07532415918,0.08319699849,0.07511688799,2
424,2.419756954,2.868265257,1.507098448,2.941165956,0.9948924665,0.9939831955,0.9986432484,0.9934977054,0.4338000578,0.3795345755,0.5354451218,0.3741478562,22.44687011,26.44423982,6.017278478,28.57874781,0.0009325453543,0.0007727757,0.001376523628,0.0007512284546,0.03053760558,0.0277988435,0.03710153135,0.02740854711,2
425,1.964839319,2.345908645,1.164215819,2.293498573,0.997684043,0.9969515645,0.9992787455,0.9971966795,0.4794886888,0.4243897569,0.6038947827,0.4253139579,12.13064002,15.97738069,3.810136779,14.69268393,0.002356410116,0.002075262556,0.003133126352,0.002045211196,0.04854286885,0.04555504973,0.05597433654,0.04522401128,2
426,2.474069673,3.035873492,1.687419582,3.074482318,0.9971849589,0.9963337975,0.9989663164,0.996229152,0.4419663864,0.37468436,0.5183482002,0.3753585446,20.41173103,26.57033599,7.532486349,27.32879792,0.001189482584,0.0009871732801,0.001574083065,0.0009764190354,0.03448887624,0.03141931381,0.03967471569,0.03124770448,2
427,1.253048879,1.547353768,0.8632102503,1.647336977,0.9986737001,0.9982592026,0.9993260619,0.9979244514,0.5776302924,0.5018623001,0.6668950892,0.4957277857,4.038217661,5.302148726,2.073601125,6.321604801,0.003279244373,0.002454526814,0.003539940457,0.002433653137,0.05726468696,0.04954318131,0.05949739874,0.04933207006,2
428,1.88905212,2.251352771,1.112034384,2.282995976,0.9986240225,0.998227342,0.9995805405,0.9983072417,0.5233191902,0.4686908161,0.632824143,0.4619523491,12.65122333,16.29274568,3.868427313,15.55837635,0.02000197267,0.01970587679,0.02160194179,0.01966024519,0.1414283305,0.1403776221,0.1469759905,0.1402149963,2
429,2.329819066,2.968140136,1.742898848,2.948212825,0.9958161964,0.9940195686,0.9980487454,0.9941563474,0.4437050434,0.3716980928,0.5033094971,0.3695586545,16.91042938,24.17057106,7.93004271,23.61793079,0.001101218994,0.0008335307902,0.001327626631,0.0008277926504,0.03318461984,0.02887093331,0.03643661114,0.02877138597,2
430,1.399449095,1.755667015,0.9145320863,1.803787218,0.9983866879,0.9977869334,0.9992188067,0.9975861886,0.5430019874,0.4640211019,0.6602991324,0.4642159982,4.868711855,6.676147351,2.404989998,7.281723098,0.002141466178,0.001649677291,0.002925021946,0.001653136299,0.04627597841,0.04061621956,0.05408347202,0.04065877887,2
431,1.212714016,1.447430141,0.7699897281,1.526635648,0.9988962828,0.9986075203,0.9995931075,0.9985258376,0.5828624255,0.5241240555,0.6869166259,0.5073271094,4.29452876,5.417379388,1.589636157,5.735149306,0.001644857484,0.001319779976,0.002241519513,0.001271408121,0.04055684263,0.03632877614,0.04734468833,0.0356568103,2
432,1.971244937,2.421977998,1.21185057,2.34749568,0.998506063,0.9980049524,0.9995436856,0.998217674,0.5281735758,0.4643361246,0.6133795575,0.4693164484,14.55904942,19.4335314,4.46312375,17.36143234,0.01239542269,0.01206114557,0.01383516311,0.0120669923,0.1113347326,0.1098232469,0.1176229702,0.1098498625,2
433,2.189619228,2.751062989,1.559425853,2.824364509,0.9972538726,0.9965183445,0.9988777859,0.9960005119,0.4716223927,0.3900565989,0.5391138691,0.3953283016,16.77709965,21.2647857,6.909385306,24.42803906,0.00148297006,0.001154032805,0.001751650643,0.001155993233,0.03850935029,0.03397105834,0.04185272563,0.03399990048,2
434,2.010040508,2.451064613,1.29129048,2.49676364,0.9976284617,0.9969542482,0.9991586864,0.9968419851,0.4724586753,0.3999782629,0.5735022345,0.3987033945,12.28582771,15.77818341,4.394799157,16.35982364,0.001113667929,0.000867832256,0.001458585741,0.0008493308302,0.03337166356,0.02945899279,0.03819143544,0.02914328105,2
435,2.154512557,2.567042752,1.214775369,2.553496081,0.9967045887,0.996108467,0.9992481168,0.9960627859,0.4938167596,0.4211979998,0.6000116247,0.4258214207,19.54075074,23.08217375,4.475725793,23.35322092,0.001332506002,0.0009983625706,0.001748526737,0.001014223503,0.03650350672,0.03159687596,0.04181538876,0.03184687587,2
436,2.267874696,2.767447907,1.543899011,2.844378483,0.9968609997,0.9961303099,0.9988940757,0.9956812627,0.4596438103,0.3917344856,0.5367032904,0.3915964693,18.21134756,22.44094117,6.462339839,25.04514654,0.001054771248,0.0008364940513,0.001403119032,0.0008244531524,0.032477242,0.02892220689,0.03745823049,0.02871329226,2
437,2.247588442,2.798717372,1.632172785,2.836605803,0.9959898841,0.994714911,0.9984516506,0.9945755443,0.4564698548,0.3754302714,0.4975667536,0.3730967936,16.27556576,21.43677046,6.303762772,22.00181453,0.001122538812,0.0008287393448,0.001278982105,0.0008226727313,0.03350431035,0.02878783328,0.0357628593,0.02868227207,2
438,1.863046179,2.30968308,1.305871222,2.334311915,0.9955507261,0.9941193654,0.9981304028,0.9937422122,0.4859902022,0.4164269056,0.5636916873,0.4150038482,10.34329463,13.66914923,4.367589339,14.54620547,0.001672872008,0.001315288883,0.002175054994,0.001278836363,0.04090075803,0.03626691169,0.04663748485,0.03576082162,2
439,2.019497705,2.476148434,1.34081743,2.520969987,0.9983116855,0.9977034989,0.9992788296,0.9976133099,0.4734089483,0.402692543,0.573872182,0.3964742405,11.72961383,15.95762671,5.064783478,16.58444056,0.001316938999,0.0009777599219,0.001530297704,0.0009598478038,0.03628965416,0.03126915288,0.03911901972,0.03098141062,2
440,2.246113962,2.894556957,1.610482781,2.769636174,0.9963727328,0.9947260591,0.9983579366,0.9951048019,0.4319078381,0.3567052233,0.5198623929,0.3673880087,14.67311909,21.3336836,6.695696599,19.80173978,0.0009366663533,0.0007171567825,0.001216935015,0.000734458396,0.03060500536,0.02677978309,0.03488459567,0.0271008929,2
441,2.057348096,2.504557986,1.37282262,2.552261119,0.9951684432,0.9936897207,0.9982133154,0.9935422493,0.4668008497,0.4024198442,0.5518941645,0.395566105,12.95217931,16.91621213,4.828128886,17.31166552,0.001253501693,0.0009787848622,0.001614442494,0.0009491794329,0.03540482585,0.03128553759,0.04018012561,0.03080875578,2
442,1.528620038,1.90509747,1.006838947,1.862193358,0.9967116181,0.9956588655,0.9989708809,0.9960963378,0.5657995772,0.4876220897,0.6305657129,0.4823674908,8.694409938,11.47448557,2.746569714,10.31781867,0.002307408048,0.001677773211,0.002483568674,0.001650338434,0.04803548738,0.04096063001,0.04983541586,0.04062435764,2
443,2.260750743,2.721050151,1.390522787,2.751740051,0.9976475537,0.9970768826,0.999291332,0.9970098553,0.463875943,0.4016532389,0.5689705003,0.3971841274,17.92763705,22.26453654,5.434129859,22.77506351,0.003362260785,0.00312904598,0.004203242607,0.003107118346,0.05798500483,0.05593787608,0.06483241941,0.05574153161,2
444,2.057196867,2.715996555,1.618408391,2.759166075,0.9982114241,0.9972528428,0.9989346983,0.9972227243,0.4551023854,0.3760476295,0.5394655552,0.3744974804,12.84169592,19.72383423,7.687803428,19.94005016,0.001953090738,0.001761740946,0.002449056036,0.001746909443,0.0441937862,0.04197309788,0.04948793828,0.04179604578,2
445,2.490856063,3.249294501,2.078899281,3.453323295,0.9955203587,0.9936137175,0.9976518947,0.9931742362,0.4137412984,0.3339618652,0.447308844,0.312527582,20.53039157,29.27897693,10.82290101,31.29411064,0.0007916933442,0.0005732488486,0.0008628995298,0.0005376413651,0.02813704576,0.02394261574,0.02937515157,0.0231870948,2
446,2.216953821,2.802693085,1.578396497,2.751415061,0.9966850519,0.9951694071,0.9985097057,0.9955755435,0.4479644372,0.3792664659,0.5309593365,0.3796866628,15.21625169,22.17028399,6.887333081,20.30599444,0.0009715540946,0.0007517427731,0.001277997958,0.0007504167025,0.0311697625,0.02741792795,0.03574909731,0.02739373473,2
447,2.677709965,3.409969613,1.830977996,3.335687706,0.9963126678,0.9953662022,0.9988822777,0.9952827365,0.4623876529,0.386688553,0.5125639346,0.3926438505,31.1147178,39.08893354,9.493182678,39.79304629,0.003938026747,0.003633656896,0.004761152345,0.003626240741,0.06275369907,0.06027982163,0.06900110394,0.06021827581,2
448,1.951747232,2.499060237,1.369595069,2.462628845,0.9976342377,0.9968762229,0.999150532,0.9969265958,0.5085097541,0.4170861729,0.5631643065,0.4214079464,14.5883986,19.27565662,5.264118506,18.96482524,0.001305015246,0.0009223786462,0.001423717253,0.0009161399917,0.03612499475,0.03037068729,0.03773217795,0.03026780454,2
449,2.297504726,3.113215723,1.932653944,3.146760119,0.9944984475,0.9917904529,0.9970379903,0.9918312282,0.4472935763,0.35397372,0.469274986,0.3483958167,17.6431812,26.31749909,9.537411472,26.18646849,0.001138926106,0.0008282654108,0.001300887514,0.0008087946852,0.03374797929,0.0287796006,0.03606781827,0.02843931584,2
